ActorID,Emotion,Path,arousal,valence,dominance
24,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 24/03-01-04-02-03-02-24.wav,-0.041583516,0.0629154,0.22833736
24,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 24/03-01-01-01-01-03-24.wav,0.18370122,0.2685454,0.28955704
24,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 24/03-01-02-01-03-03-24.wav,-0.019944867,0.11052978,0.21085219
28,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-02-01-02-02-28.wav,-0.08788309,0.04001799,0.25133693
28,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-01-01-01-03-28.wav,0.18233374,0.30159757,0.34387043
28,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-01-01-03-03-28.wav,0.22811536,0.3027585,0.29917666
28,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-01-01-01-01-28.wav,0.3176769,0.41412747,0.37115926
28,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-03-02-03-01-28.wav,0.39541793,0.45464286,0.3486134
28,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-04-02-02-02-28.wav,-0.09861757,0.057770297,0.39973217
28,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-03-02-01-03-28.wav,0.5984906,0.6551852,0.21895781
28,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-01-01-01-02-28.wav,0.15316154,0.2901745,0.32891515
28,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-04-02-01-03-28.wav,0.29745302,0.39414632,0.31443292
28,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-01-01-03-01-28.wav,0.24917558,0.3276051,0.2924384
28,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-02-01-01-03-28.wav,0.17441314,0.29288548,0.31070763
28,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-04-02-01-02-28.wav,0.2912333,0.38972557,0.26171544
28,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-03-02-01-01-28.wav,0.5108417,0.59049106,0.45354396
28,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-01-01-02-01-28.wav,0.034741186,0.13816616,0.34167767
28,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-02-01-03-01-28.wav,0.21005856,0.2817109,0.24729213
28,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-03-02-03-02-28.wav,0.41099027,0.4831609,0.42020872
28,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-02-01-02-01-28.wav,-0.12609696,0.018799119,0.27807245
28,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-02-01-01-01-28.wav,0.26722372,0.32329237,0.35925916
28,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-02-01-02-03-28.wav,-0.08347313,0.05330357,0.2927125
28,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-04-02-03-02-28.wav,0.22844683,0.33018765,0.42371026
28,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-04-02-02-03-28.wav,-0.0939462,0.04336582,0.39285105
28,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-04-02-03-01-28.wav,0.24607867,0.35606945,0.36989012
28,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-02-01-03-03-28.wav,0.27820247,0.37654042,0.29444405
28,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-02-01-01-02-28.wav,0.16771637,0.28529525,0.3334173
28,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-03-02-02-01-28.wav,0.47299686,0.554731,0.4468817
28,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-01-01-02-02-28.wav,0.004919369,0.13347587,0.30313596
28,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-01-01-02-03-28.wav,0.05112171,0.15908584,0.3226613
28,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-03-02-01-02-28.wav,0.5218355,0.5781036,0.49635032
28,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-03-02-02-03-28.wav,0.45943502,0.5453228,0.26201692
28,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-04-02-02-01-28.wav,-0.10274111,0.03756102,0.36717734
28,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-03-02-03-03-28.wav,0.32677037,0.40703422,0.40695357
28,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-03-02-02-02-28.wav,0.532547,0.6059136,0.5520502
28,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-04-02-03-03-28.wav,0.23391214,0.33051038,0.39409375
28,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-02-01-03-02-28.wav,0.23212035,0.33506864,0.33195958
28,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-04-02-01-01-28.wav,0.36722615,0.44503784,0.295537
28,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 28/03-01-01-01-03-02-28.wav,0.21367557,0.27482083,0.25007045
32,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-04-02-03-01-32.wav,0.10345608,0.17406717,0.2348525
32,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-02-01-03-03-32.wav,0.031469747,0.12046556,0.1900894
32,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-01-01-01-01-32.wav,0.045686405,0.13908814,0.23169783
32,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-01-01-02-01-32.wav,0.00749569,0.11330696,0.27755153
32,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-02-01-02-03-32.wav,-0.08453968,0.029485412,0.24124214
32,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-01-01-01-02-32.wav,-0.015378086,0.11369473,0.20913541
32,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-02-01-03-01-32.wav,0.16380718,0.20644492,0.2602891
32,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-01-01-03-03-32.wav,0.055939075,0.14325096,0.24664421
32,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-01-01-03-01-32.wav,-0.025243923,0.08427404,0.18619907
32,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-04-02-02-03-32.wav,0.064483255,0.17683142,0.3443758
32,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-01-01-02-02-32.wav,-0.02851411,0.08819204,0.32338825
32,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-02-01-01-02-32.wav,0.010075368,0.122506835,0.22011283
32,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-03-02-01-01-32.wav,0.15959664,0.2792527,0.2845255
32,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-03-02-02-02-32.wav,0.020601984,0.14170916,0.24354702
32,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-02-01-01-03-32.wav,-0.013483392,0.12184204,0.21417218
32,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-04-02-03-02-32.wav,0.09177991,0.1708433,0.2369769
32,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-03-02-01-02-32.wav,0.13764732,0.25941628,0.2795285
32,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-03-02-02-03-32.wav,0.07456929,0.16819915,0.26597306
32,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-02-01-01-01-32.wav,-0.031562865,0.110764846,0.2295747
32,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-03-02-03-03-32.wav,0.030013397,0.116714776,0.12748992
32,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-04-02-01-02-32.wav,0.3125339,0.40384397,0.38289726
32,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-03-02-03-02-32.wav,0.056353267,0.12788843,0.08710581
32,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-02-01-03-02-32.wav,0.03928164,0.10164657,0.22544366
32,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-04-02-01-01-32.wav,0.2290297,0.29240808,0.3075409
32,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-04-02-03-03-32.wav,0.16577774,0.21561247,0.26157492
32,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-03-02-03-01-32.wav,0.38280302,0.43740892,0.26511705
32,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-01-01-02-03-32.wav,-0.007795319,0.10652631,0.31540987
32,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-04-02-02-02-32.wav,0.099677354,0.15919071,0.33978257
32,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-03-02-02-01-32.wav,0.08132633,0.19149286,0.2429606
32,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-01-01-01-03-32.wav,0.016620817,0.13412634,0.2658746
32,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-01-01-03-02-32.wav,0.14793456,0.20502122,0.23106201
32,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-02-01-02-02-32.wav,0.06496356,0.1632083,0.30345216
32,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-02-01-02-01-32.wav,0.07449789,0.15510102,0.34785476
32,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-04-02-02-01-32.wav,0.16482086,0.23946567,0.3357669
32,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-03-02-01-03-32.wav,0.15485787,0.2780211,0.25278622
32,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 32/03-01-04-02-01-03-32.wav,0.17761068,0.3044855,0.31033814
25,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-04-02-01-02-25.wav,0.16923738,0.2810443,0.3305677
25,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-04-02-02-03-25.wav,-0.018480415,0.14840151,0.22431147
25,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-03-02-01-03-25.wav,0.26770145,0.34528247,0.35548273
25,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-01-01-03-02-25.wav,-0.022339683,0.108429044,0.12797685
25,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-01-01-03-01-25.wav,0.0325157,0.16198348,0.18364239
25,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-03-02-03-02-25.wav,0.39388135,0.4704472,0.40031755
25,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-02-01-03-01-25.wav,0.104069166,0.18408495,0.2560817
25,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-02-01-02-01-25.wav,-0.0020992719,0.08948625,0.21936001
25,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-03-02-01-01-25.wav,0.37612528,0.4282642,0.46328136
25,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-03-02-03-03-25.wav,0.26266354,0.35286742,0.31233191
25,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-04-02-01-01-25.wav,0.03095155,0.16056243,0.17060018
25,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-04-02-03-03-25.wav,0.0078110322,0.12903817,0.13997592
25,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-02-01-01-03-25.wav,0.12372387,0.16951579,0.24925661
25,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-01-01-01-03-25.wav,0.056190938,0.16420838,0.21005854
25,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-04-02-03-02-25.wav,0.09937495,0.20543385,0.19443628
25,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-03-02-02-03-25.wav,0.26421463,0.3252663,0.32590744
25,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-04-02-03-01-25.wav,0.07010811,0.16812368,0.19851631
25,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-01-01-02-01-25.wav,0.048309058,0.16755493,0.278555
25,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-03-02-01-02-25.wav,0.30642164,0.39052498,0.3745679
25,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-02-01-02-02-25.wav,0.0662935,0.14336012,0.26294416
25,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-02-01-02-03-25.wav,0.048801564,0.12346264,0.291157
25,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-01-01-02-02-25.wav,-0.0085291155,0.124579996,0.25405714
25,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-02-01-01-01-25.wav,0.16939797,0.2240274,0.26014817
25,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-02-01-03-02-25.wav,0.013567112,0.10887704,0.28209156
25,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-01-01-01-01-25.wav,0.12299616,0.22283943,0.27328077
25,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-02-01-01-02-25.wav,0.05762521,0.14347926,0.2218038
25,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-01-01-01-02-25.wav,0.063122734,0.18679368,0.22786763
25,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-01-01-03-03-25.wav,0.061152823,0.16884147,0.19231097
25,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-02-01-03-03-25.wav,0.07425219,0.17202853,0.23669942
25,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-03-02-02-01-25.wav,0.18876606,0.2689243,0.2219696
25,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-03-02-02-02-25.wav,0.20919335,0.3024353,0.31071275
25,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-04-02-02-01-25.wav,-0.12887092,0.05362628,0.18134953
25,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-03-02-03-01-25.wav,0.30486465,0.39002,0.40018123
25,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-04-02-01-03-25.wav,0.12436329,0.23877807,0.19752494
25,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-04-02-02-02-25.wav,-0.020338627,0.14334863,0.18729006
25,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 25/03-01-01-01-02-03-25.wav,-0.051830135,0.079051614,0.13904348
29,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-02-01-03-01-29.wav,0.0064005367,0.1188599,0.2066819
29,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-03-02-02-02-29.wav,0.30575326,0.40630347,0.3703424
29,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-03-02-02-01-29.wav,0.13212167,0.21340469,0.21227127
29,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-04-02-02-01-29.wav,0.0013371184,0.12664874,0.18525155
29,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-01-01-03-02-29.wav,0.115647964,0.20291325,0.1934756
29,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-02-01-03-02-29.wav,-0.0047643296,0.10858226,0.2191808
29,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-02-01-01-03-29.wav,0.024248868,0.13583949,0.15065125
29,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-01-01-02-03-29.wav,-0.011920331,0.10622355,0.24200149
29,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-03-02-01-03-29.wav,0.21657051,0.3238895,0.11044203
29,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-02-01-02-02-29.wav,-0.02185378,0.08311981,0.21990016
29,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-04-02-01-02-29.wav,0.24250723,0.3589746,0.30449572
29,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-01-01-01-03-29.wav,0.1794966,0.28467563,0.16347781
29,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-03-02-03-01-29.wav,0.25057897,0.31694978,0.31279802
29,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-03-02-03-03-29.wav,0.27226192,0.33785358,0.1798502
29,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-02-01-01-02-29.wav,0.118635304,0.22773027,0.22101933
29,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-02-01-03-03-29.wav,0.058354277,0.1659407,0.1942021
29,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-04-02-03-02-29.wav,0.10735269,0.20118394,0.23252112
29,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-02-01-02-03-29.wav,-0.080432214,0.028020907,0.17995939
29,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-03-02-01-02-29.wav,0.24621233,0.3301057,0.16319387
29,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-04-02-02-03-29.wav,0.047781203,0.1657316,0.21945809
29,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-01-01-02-01-29.wav,-0.022187378,0.12610751,0.12711447
29,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-01-01-01-02-29.wav,0.24526541,0.3412551,0.293459
29,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-04-02-02-02-29.wav,-0.016903318,0.103389144,0.13454999
29,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-01-01-01-01-29.wav,0.22353928,0.3099845,0.17179309
29,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-01-01-02-02-29.wav,-0.01307738,0.10840645,0.18721718
29,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-03-02-03-02-29.wav,0.32132733,0.36029688,0.34005037
29,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-04-02-01-01-29.wav,0.16381767,0.2652393,0.24176116
29,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-02-01-02-01-29.wav,-0.17915016,-0.04264521,0.11107294
29,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-04-02-03-01-29.wav,0.09741509,0.18223861,0.2587658
29,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-01-01-03-01-29.wav,-0.005164679,0.0770724,0.08330654
29,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-04-02-01-03-29.wav,0.20872575,0.30205464,0.22560568
29,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-03-02-01-01-29.wav,0.2695167,0.37832624,0.22460306
29,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-04-02-03-03-29.wav,0.14973006,0.24694838,0.17644614
29,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-02-01-01-01-29.wav,0.114309125,0.20058388,0.15489595
29,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-01-01-03-03-29.wav,-0.003736902,0.08033805,0.079979286
29,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 29/03-01-03-02-02-03-29.wav,0.1862954,0.28861564,0.24474931
17,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-02-01-02-02-17.wav,-0.070062906,0.02822707,0.20593518
17,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-04-02-03-02-17.wav,0.20449415,0.29648757,0.3110132
17,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-03-02-03-02-17.wav,0.33321744,0.4069463,0.32816148
17,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-03-02-03-01-17.wav,0.31862694,0.3820701,0.31620592
17,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-03-02-02-01-17.wav,0.23744026,0.29908228,0.29275465
17,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-02-01-02-01-17.wav,-0.093812734,0.01270741,0.1850667
17,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-01-01-01-01-17.wav,0.03743294,0.14451568,0.07724591
17,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-04-02-02-01-17.wav,-0.008548275,0.15663277,0.2216489
17,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-03-02-01-01-17.wav,0.37465996,0.4360945,0.46332705
17,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-04-02-02-03-17.wav,0.01327257,0.16956365,0.1963039
17,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-04-02-03-01-17.wav,0.1639598,0.28928885,0.25084683
17,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-03-02-02-03-17.wav,0.22077698,0.30256164,0.29770976
17,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-01-01-03-01-17.wav,0.11407023,0.19109768,0.1853643
17,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-03-02-03-03-17.wav,0.28228456,0.37249774,0.26089326
17,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-01-01-02-03-17.wav,0.08747923,0.16477008,0.1836865
17,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-02-01-01-03-17.wav,0.014454355,0.10897546,0.13720468
17,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-03-02-01-03-17.wav,0.3466507,0.4186744,0.22272639
17,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-02-01-03-03-17.wav,0.049567558,0.14331836,0.17940938
17,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-04-02-01-01-17.wav,0.18654445,0.30297804,0.29192364
17,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-03-02-02-02-17.wav,0.24328138,0.32277054,0.28941837
